solarSystemId	solarSystemName	security	regionID	wormholeClassId	connectedSystems
30004142	Hikansog	0.811302101567805	10000052	7	30004134,30004143
30004143	Syrikos	0.864784802434642	10000052	7	30004142,30004144
30004144	Yebouz	0.8821786743714	10000052	7	30004143,30004145
30004145	Hapala	0.882674411052615	10000052	7	30004144,30004146
30004146	Salah	0.846262671161778	10000052	7	30004145,30004147
30004147	Akhmoh	0.815057817386178	10000052	7	30004146
30004148	Jennim	0.849574215961734	10000052	7	30002279,30004149
30004149	Elmed	0.810890532931549	10000052	7	30001652,30004148,30004150,30004151
30004150	Shaggoth	0.725922167091155	10000052	7	30004092,30004149,30004151,30004152
30004151	Ustnia	0.818553872338232	10000052	7	30004149,30004150,30004153
30004152	Kooreng	0.672420556186336	10000052	7	30002194,30004150,30004154
30004153	Minin	0.724555676560417	10000052	7	30004093,30004151
30004154	Yehnifi	0.644762005928647	10000052	7	30004152
30004155	Shemah	0.837563114183557	10000052	7	30004134,30004156,30004157
30004156	Asrios	0.839759668203329	10000052	7	30004155,30004158,30004160
30004157	Ithar	0.828088048343392	10000052	7	30004155,30004159
30004158	Telang	0.808553349037675	10000052	7	30004156
30004159	Lazara	0.787143765187492	10000052	7	30004157
30004160	Zorrabed	0.836695833060633	10000052	7	30004156
30015042	Akhwa	0.87963693892644	10000052	7	30004102
30004161	FV-YEA	-0.460106338987936	10000053	9	30003209,30004162,30004164
30004162	J-A5QD	-0.454515910795413	10000053	9	30004161,30004163,30004166
30004163	BI0Y-X	-0.455811339694925	10000053	9	30004162,30004164,30004166
30004164	SK7-G6	-0.392599512892519	10000053	9	30001774,30004161,30004163,30004165
30004165	4-PCHD	-0.440428524205879	10000053	9	30004164,30004167
30004166	5-3722	-0.472772701147562	10000053	9	30004162,30004163
30004167	GQLB-V	-0.415551874907854	10000053	9	30004165,30004168,30004169
30004168	5E-EZC	-0.434721895465492	10000053	9	30004167,30004169,30004170,30004172
30004169	9KE-IT	-0.4550339654929	10000053	9	30004167,30004168,30004171,30004174
30004170	P-NRD3	-0.233584450348277	10000053	9	30003227,30004168,30004173
30004171	Y-RAW3	-0.473013972186722	10000053	9	30003228,30004169,30004172,30004175,30004176,30004179
30004172	S-W8CF	-0.636483751426557	10000053	9	30004168,30004171
30004173	X-41DA	-0.322326428805151	10000053	9	30004170
30004174	YVSL-2	-0.313731851719954	10000053	9	30004169
30004175	5E6I-W	-0.432766080859917	10000053	9	30004171,30004177,30004190
30004176	KIG9-K	-0.500243225782878	10000053	9	30004171,30004183
30004177	I-CMZA	-0.309022866562467	10000053	9	30004175,30004178,30004179,30004180,30004181
30004178	H23-B5	-0.317873937937648	10000053	9	30004177,30004179,30004181,30004182,30004196
30004179	A-0IIQ	-0.401715369696598	10000053	9	30004171,30004177,30004178,30004180,30004181,30004182
30004180	CBY8-J	-0.296495884977526	10000053	9	30004177,30004179,30004181
30004181	E-BYOS	-0.283369578277996	10000053	9	30004177,30004178,30004179,30004180,30004182
30004182	ETXT-F	-0.602778859039362	10000053	9	30004178,30004179,30004181
30004183	MK-YNM	-0.687367186067977	10000053	9	30004176,30004184,30004185,30004188
30004184	2-9Z6V	-0.623012975192913	10000053	9	30004183,30004186
30004185	5HN-D6	-0.874048263271585	10000053	9	30004183,30004187
30004186	E-B957	-0.706765161531372	10000053	9	30004184,30004188
30004187	P-H5IY	-0.876574829847452	10000053	9	30004185,30004189
30004188	4A-6NI	-0.799341342095688	10000053	9	30004183,30004186
30004189	1M7-RK	-1.0	10000053	9	30004187
30004190	87-1PM	-0.54580534674933	10000053	9	30004175,30004191,30004195
30004191	C2-1B5	-0.547630261951729	10000053	9	30004190,30004192,30004193
30004192	JE-VLG	-0.719259327771931	10000053	9	30004191,30004193,30004195
30004193	5ED-4E	-0.855579127269036	10000053	9	30004191,30004192,30004194,30004195
30004194	B-U299	-1.0	10000053	9	30004193,30004200
30004195	DN58-U	-0.663915530008294	10000053	9	30004190,30004192,30004193
30004196	VAF1-P	-0.100411684283471	10000053	9	30004178,30004197,30004198
30004197	FV1-RQ	-0.08617618924287	10000053	9	30004196,30004198
30004198	QT-EBC	-0.137340496693831	10000053	9	30004196,30004197,30004199,30004200
30004199	O-F4SN	-0.168933178534919	10000053	9	30004198
30004200	CUT-0V	-0.331112701350667	10000053	9	30004194,30004198,30004201,30004202
30004201	9-WEMC	-0.433269885088756	10000053	9	30004200,30004208
30004202	U6R-F9	-0.479750655878828	10000053	9	30004200,30004203,30004205
30004203	L-Z9NB	-0.455873600591086	10000053	9	30004202,30004204,30004206
30004204	EJ-5X2	-0.26034493600711	10000053	9	30003241,30004203
30004205	HXK-J6	-0.56580513249546	10000053	9	30004202,30004206
30004206	4LNE-M	-0.566917531327848	10000053	9	30004203,30004205,30004207,30004222
30004207	DK0-N8	-0.456959920896024	10000053	9	30004206,30004215
30004208	E0DR-G	-0.501029974764956	10000053	9	30004201,30004209,30004214
30004209	KI2-S3	-0.766584033256736	10000053	9	30004208,30004210,30004212
30004210	CHP-76	-0.892876040966892	10000053	9	30004209,30004211,30004213
30004211	T-67F8	-0.933728814766619	10000053	9	30004210,30004212
30004212	58Z-IH	-0.949251394527219	10000053	9	30004209,30004211,30004213
30004213	M-VACR	-1.0	10000053	9	30004210,30004212
30004214	0B-VOJ	-0.558692145237778	10000053	9	30004208
30004215	J-QOKQ	-0.316978091604117	10000053	9	30004207,30004216,30004219,30004221
30004216	4GSZ-1	-0.368183043147918	10000053	9	30004215,30004217
30004217	E-EFAM	-0.358058612941649	10000053	9	30004216,30004218,30004220
30004218	SBEN-Q	-0.216839106278583	10000053	9	30004217
30004219	9-7SRQ	-0.228277375563289	10000053	9	30004215
30004220	VEQ-3V	-0.675178561480642	10000053	9	30004217
30004221	4T-VDE	-0.332463502428032	10000053	9	30004215
30004222	D9Z-VY	-0.704023211407842	10000053	9	30004206,30004223,30004225
30004223	MO-YDG	-0.907289937726339	10000053	9	30004222,30004224,30004229
30004224	42SU-L	-0.809454382407651	10000053	9	30004223
30004225	RGU1-T	-0.888379256487946	10000053	9	30004222,30004226,30004227
30004226	1GT-MA	-0.825312911898187	10000053	9	30004225
30004227	VY-866	-0.986567268657699	10000053	9	30004225,30004228
30004228	HB-5L3	-1.0	10000053	9	30003654,30004227
30004229	Q-VTWJ	-0.935704139551082	10000053	9	30004223
30004230	Van	0.312449883724347	10000054	7	30004231,30004232,30005274
30004231	Shakasi	0.317731484576879	10000054	7	30004230,30004234,30004235
30004232	Zayi	0.321585007310011	10000054	7	30004230,30004233,30004235
30004233	Shirshocin	0.264278260864831	10000054	7	30003600,30004232,30004236
30004234	Maalna	0.32406452402879	10000054	7	30004231,30004235
30004235	Maseera	0.337204004179046	10000054	7	30004231,30004232,30004234
30004236	Yehaba	0.241706551655	10000054	7	30004233,30004237,30004238
30004237	Kenahehab	0.229465178228971	10000054	7	30004236,30004238,30004241
30004238	Gens	0.171061920796229	10000054	7	30004236,30004237,30004239
30004239	Kamih	0.244671617657868	10000054	7	30004238,30004240,30004241,30004254
30004240	Hier	0.360779965710276	10000054	7	30004239,30004242,30004267
30004241	Jasson	0.250619924390627	10000054	7	30004237,30004239,30004248
30004242	Sadana	0.364688418936202	10000054	7	30004240,30004243,30004244
30004243	Isid	0.274071512306019	10000054	7	30004242,30004247
30004244	Onanam	0.38853386696578	10000054	7	30004242,30004245
30004245	Udianoor	0.376389482655049	10000054	7	30004244,30004246
30004246	Vehan	0.366523418522724	10000054	7	30004245,30005055
30004247	Marmeha	0.279644609639022	10000054	7	30004243
30004248	Haimeh	0.49855483271593	10000054	7	30004241,30004249,30004250,30004252
30004249	Avada	0.689349819543626	10000054	7	30004248,30004251,30004253
30004250	Chibi	0.478673202161183	10000054	7	30004248
30004251	Mishi	0.714664299314204	10000054	7	30004249,30004253
30004252	Bazadod	0.470965392216826	10000054	7	30004248
30004253	Pahineh	0.751878139106411	10000054	7	30004249,30004251
30004254	Fihrneh	0.105134789113236	10000054	7	30004239,30004255,30004256,30004257,30004266
30004255	Parouz	0.122500471679866	10000054	7	30004254
30004256	Edilkam	0.0720004563916109	10000054	7	30004254,30004260
30004257	Hakatiz	0.112573236496747	10000054	7	30004254,30004258
30004258	Khnar	0.0916075577198474	10000054	7	30004257,30004259
30004259	Ertoo	0.136932878848792	10000054	7	30004258,30004261
30004260	Yiratal	0.0379865815416549	10000054	7	30004256,30004261,30004262,30004263
30004261	Balas	0.043634718272577	10000054	7	30004259,30004260,30004264
30004262	Pemsah	0.0479459661550611	10000054	7	30004260,30004263,30004265
30004263	Feshur	0.0355186656854176	10000054	7	30004260,30004262
30004264	Hoseen	0.0757257082418104	10000054	7	30004261,30004266
30004265	Yekh	0.0444337418955263	10000054	7	30004262
30004266	Gesh	0.111406985702657	10000054	7	30004254,30004264
30004267	Nema	0.306847797417614	10000054	7	30004240,30004268,30004271,30004272
30004268	Shenda	0.455177874485377	10000054	7	30004267,30004269,30004270
30004269	Rashagh	0.400523883338445	10000054	7	30004268,30004270,30004272
30004270	Sazilid	0.531972040675173	10000054	7	30004268,30004269,30004280
30004271	Afrah	0.316207129943951	10000054	7	30004267,30004273
30004272	Sota	0.315142260473653	10000054	7	30004267,30004269
30004273	Soliara	0.163396372585769	10000054	7	30004271,30004274,30004275,30004276,30004277,30004279
30004274	Nielez	0.113320517304353	10000054	7	30004273,30004275
30004275	Tukanas	0.113999928235053	10000054	7	30004273,30004274,30004278,30004279
30004276	Fageras	0.13453050826401	10000054	7	30004273
30004277	Ajna	0.185387589577212	10000054	7	30004273,30004278,30004279
30004278	Sheri	0.0568531743427722	10000054	7	30004275,30004277
30004279	Ahraghen	0.203148884624573	10000054	7	30004273,30004275,30004277
30004280	Nalnifan	0.286009514777416	10000054	7	30004270,30004281,30004282,30004283
30004281	Jerhesh	0.344131460532288	10000054	7	30004280,30004282
30004282	Getrenjesa	0.317565270545347	10000054	7	30004280,30004281,30004285
30004283	Shafrak	0.162919386181367	10000054	7	30004280,30004284,30004285
30004284	Defsunun	0.103369153302293	10000054	7	30004283,30004297
30004285	Zazamye	0.214707135182093	10000054	7	30004282,30004283,30004286
30004286	Yahyerer	0.229007510387225	10000054	7	30004285,30004287
30004287	Esubara	0.242187752210806	10000054	7	30004286,30004288
30004288	Ghekon	0.385590003717609	10000054	7	30004287,30004289,30004290,30004292,30004293
30004289	Vaini	0.228141725856603	10000054	7	30004288,30004291,30004293
30004290	Zaveral	0.617429928237731	10000054	7	30004288,30004295
30004291	Anohel	0.138308165141878	10000054	7	30004289,30004294
30004292	Soza	0.275499512263208	10000054	7	30004288,30004294
30004293	Pserz	0.383267219323759	10000054	7	30004288,30004289,30004295,30004296
30004294	Illi	0.160656150943266	10000054	7	30004291,30004292
30004295	Keba	0.472105062706153	10000054	7	30004290,30004293,30004296
30004296	Bapraya	0.295658307988343	10000054	7	30004293,30004295,30004303
30004297	Efu	0.092313398204551	10000054	7	30004284,30004298
30004298	Tisot	0.0898759448846681	10000054	7	30004297,30004299,30004300,30004302
30004299	Sakht	0.0414994338176336	10000054	7	30004298,30004300,30004301,30004738
30004300	Naga	0.0336844624899452	10000054	7	30004298,30004299,30004301,30004302
30004301	Anath	0.0413269226409857	10000054	7	30003941,30004299,30004300
30004302	Omigiav	0.158275706779379	10000054	7	30004298,30004300
30004303	Fobiner	0.175057154568615	10000054	7	30004296,30004304,30004305,30004306,30004307
30004304	Huna	0.11250758627479	10000054	7	30004303,30004306
30004305	Esaeel	0.101379710855494	10000054	7	30004303
30004306	Karan	0.0447363050207235	10000054	7	30004303,30004304,30004309
30004307	Nouta	0.266312144285191	10000054	7	30004303,30004308
30004308	Ned	0.176747588645122	10000054	7	30004307
30004309	Hophib	0.0291474894244141	10000054	7	30004306,30004626
30004310	UQ9-3C	-0.165458249190767	10000055	9	30001306,30004311,30004315
30004311	DCI7-7	-0.191397742372903	10000055	9	30004310,30004312
30004312	J7YR-1	-0.340154963637145	10000055	9	30004311,30004313,30004323
30004313	PKG4-7	-0.236965269190511	10000055	9	30004312,30004314
30004314	EWN-2U	-0.24657713032966	10000055	9	30004313,30004317
30004315	VL3I-M	-0.171512141627118	10000055	9	30004310,30004316
30004316	KMC-WI	-0.191126002173679	10000055	9	30004315
30004317	4-48K1	-0.447636849843408	10000055	9	30004314,30004318
30004318	NTV0-1	-0.419439484433196	10000055	9	30004317,30004319
30004319	C-HCGU	-0.399598434064766	10000055	9	30004318,30004320,30004321
30004320	XW-2XP	-0.361523029045924	10000055	9	30004319,30004329
30004321	Q-FEEJ	-0.255397889420213	10000055	9	30004319,30004322
30004322	0P9Z-I	-0.369116684881215	10000055	9	30004321,30004341
30004323	AH-B84	-0.527870575052404	10000055	9	30004312,30004324,30004325
30004324	JTAU-5	-0.463970828363072	10000055	9	30004323,30004327
30004325	HB7R-F	-0.728468809734743	10000055	9	30004323,30004326
30004326	O-JPKH	-0.87274386531854	10000055	9	30004325,30004328
30004327	F-9F6Q	-0.67354679576402	10000055	9	30004324
30004328	B-GC1T	-0.903216427217322	10000055	9	30004326
30004329	V8W-QS	-0.362977891297354	10000055	9	30004320,30004330,30004334,30004357
30004330	JRZ-B9	-0.308597916377712	10000055	9	30004329,30004331,30004332
30004331	X4UV-Z	-0.163408513060238	10000055	9	30004330,30004333,30004335
30004332	S-B7IT	-0.551392524323151	10000055	9	30004330,30004333
30004333	BKG-Q2	-0.673283418449736	10000055	9	30004331,30004332,30004341,30004351,30004364
30004334	OJ-A8M	-0.275556831570264	10000055	9	30003608,30004329
30004335	CX-1XF	-0.0959782869566271	10000055	9	30004331,30004336
30004336	3-TD6L	-0.0954020290329118	10000055	9	30004335,30004337,30004338,30004339
30004337	Q-NJZ4	-0.154378439186	10000055	9	30004336,30004338,30004339
30004338	NLPB-0	-0.0643499452394923	10000055	9	30004336,30004337
30004339	R4O-I6	-0.25250026331117	10000055	9	30004336,30004337,30004340
30004340	KL3O-J	-0.273006888042321	10000055	9	30004339,30004371
30004341	Z-K495	-0.626729117468946	10000055	9	30004322,30004333,30004342
30004342	XM-4L0	-0.681091697188139	10000055	9	30004341,30004343,30004346,30004349
30004343	QCWA-Z	-0.764236787370018	10000055	9	30004342,30004344,30004345,30004348
30004344	52G-NZ	-0.791786044491939	10000055	9	30004343,30004345,30004347,30004348
30004345	5LJ-MD	-0.701970732690436	10000055	9	30004343,30004344,30004346
30004346	B8O-KJ	-0.572828721785936	10000055	9	30004342,30004345,30004349,30004384
30004347	6-O5GY	-0.819439927621065	10000055	9	30004344
30004348	KV-8SN	-0.727141712857654	10000055	9	30004343,30004344
30004349	UB-UQZ	-0.348650059622098	10000055	9	30004342,30004346,30004350
30004350	YG-82V	-0.206666099653716	10000055	9	30004349
30004351	8-4GQM	-0.613557194542042	10000055	9	30004333,30004352,30004353
30004352	T-Q2DD	-0.548911912930596	10000055	9	30003620,30004351,30004354
30004353	LRWD-B	-0.535141172559015	10000055	9	30004351,30004354
30004354	QXQ-BA	-0.437994699793382	10000055	9	30004352,30004353,30004355,30004356
30004355	X7R-JW	-0.411960912546982	10000055	9	30004354,30004356
30004356	M-HU4V	-0.501532839744682	10000055	9	30004354,30004355,30004378
30004357	CS-ZGD	-0.429821659529357	10000055	9	30004329,30004358,30004359
30004358	3-N3OO	-0.316926103209082	10000055	9	30004357,30004360,30004363
30004359	A-G1FM	-0.430524358317135	10000055	9	30004357,30004360,30004361,30004362,30004363
30004360	4-BE0M	-0.360838140571765	10000055	9	30004358,30004359,30004362
30004361	I-7RIS	-0.502059235088104	10000055	9	30004359
30004362	P7Z-R3	-0.377383578735244	10000055	9	30004359,30004360
30004363	ZIU-EP	-0.390480419141092	10000055	9	30003668,30004358,30004359
30004364	LXWN-W	-0.642688088674665	10000055	9	30004333,30004365,30004370
30004365	C-LP3N	-0.674679412829376	10000055	9	30004364,30004366,30004367
30004366	9F-7PZ	-0.584652179711092	10000055	9	30004365
30004367	1G-MJE	-0.78410593937438	10000055	9	30004365,30004368,30004370
30004368	WO-AIJ	-0.768095974501168	10000055	9	30004367,30004369
30004369	MA-VDX	-0.798433061478096	10000055	9	30001312,30004368,30004370
30004370	RO90-H	-0.82081943178545	10000055	9	30004364,30004367,30004369
30004371	BWI1-9	-0.237439311455288	10000055	9	30004340,30004372
30004372	C-LBQS	-0.352957283146534	10000055	9	30004371,30004373
30004373	J52-BH	-0.451198687475626	10000055	9	30004372,30004374
30004374	5-P1Y2	-0.533191130366405	10000055	9	30004373,30004375
30004375	KMQ4-V	-0.235915273162365	10000055	9	30004374,30004376
30004376	KJ-QWL	-0.207065930452165	10000055	9	30004375,30004377,30004397
30004377	SVB-RE	-0.152515161896707	10000055	9	30004376
30004378	C-4ZOS	-0.647997173062294	10000055	9	30004356,30004379,30004383,30004390
30004379	K-8SQS	-0.74963872585895	10000055	9	30004378,30004380
30004380	C-VGYO	-0.562932986403721	10000055	9	30004379,30004381,30004382
30004381	O94U-A	-0.691109718938869	10000055	9	30004380
30004382	XW-JHT	-0.562682531191424	10000055	9	30004380
30004383	NEH-CS	-0.62690758555007	10000055	9	30004378
30004384	4DTQ-K	-0.434484646247369	10000055	9	30004346,30004385,30004388
30004385	J9-5MQ	-0.513394827602052	10000055	9	30004384,30004386,30004387,30004389
30004386	D4R-H7	-1.0	10000055	9	30004385,30004388
30004387	313I-B	-0.448538056136879	10000055	9	30004385
30004388	EQI2-2	-0.679634735273856	10000055	9	30004384,30004386
30004389	Q-4DEC	-0.159358370380215	10000055	9	30004385
30004390	3F-JZF	-0.648757286958919	10000055	9	30004378,30004391,30004392,30004394
30004391	5-0WB9	-0.78450947711122	10000055	9	30004390
30004392	W-4FA9	-0.80296546279222	10000055	9	30004390,30004393,30004395
30004393	1IX-C0	-0.973000566808178	10000055	9	30004392,30004396
30004394	2B7A-3	-0.543989448251503	10000055	9	30004390
30004395	PUWL-4	-0.809039672925291	10000055	9	30004392
30004396	Y-1918	-1.0	10000055	9	30002955,30004393
30004397	9-B1DS	-0.491977738759937	10000055	9	30004376,30004398,30004401
30004398	ME-4IU	-0.576320880528099	10000055	9	30004397,30004399,30004400,30004403
30004399	BU-IU4	-0.869825828392997	10000055	9	30004398,30004402
